fact_id,layer,pair_type,variant_id_a,variant_id_b,is_correct_a,is_correct_b,cosine_distance,l2_distance,jaccard_distance,n_active_a,n_active_b,n_shared_features
cf_10278,12,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,1489.981201171875,1.0,19,15,0
cf_10278,15,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.893745481967926,1797.4033203125,0.8620689655172413,15,18,4
cf_10278,18,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.9073624014854431,3591.4833984375,0.95,16,26,2
cf_10286,2,correct_correct,paraphrase_00,paraphrase_01,True,True,0.0271376371383667,109.39691925048828,0.6,5,2,2
cf_10286,3,correct_correct,paraphrase_00,paraphrase_01,True,True,0.06694430112838745,211.82887268066406,0.7,7,6,3
cf_10286,4,correct_correct,paraphrase_00,paraphrase_01,True,True,0.07820820808410645,261.9208679199219,0.4,7,9,6
cf_10286,12,correct_correct,paraphrase_00,paraphrase_01,True,True,0.07342797517776489,827.0974731445312,0.5666666666666667,18,25,13
cf_10286,15,correct_correct,paraphrase_00,paraphrase_01,True,True,0.13783138990402222,965.9605102539062,0.6842105263157895,13,12,6
cf_10286,18,correct_correct,paraphrase_00,paraphrase_01,True,True,0.05302298069000244,1121.500244140625,0.5263157894736843,13,15,9
cf_1029,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.09686869382858276,231.09243774414062,0.6363636363636364,7,8,4
cf_1029,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.11424124240875244,243.6727752685547,0.5,14,13,9
cf_1029,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.1624196171760559,367.84429931640625,0.6190476190476191,16,13,8
cf_1029,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.2380070686340332,763.1642456054688,0.71875,17,24,9
cf_1029,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.24910014867782593,1042.642333984375,0.7575757575757576,20,21,8
cf_1029,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.4455918073654175,2050.132080078125,0.8076923076923077,18,13,5
cf_10295,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.19167661666870117,261.0859680175781,0.33333333333333337,5,5,4
cf_10295,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8368369936943054,569.515625,0.6,7,7,4
cf_10295,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.6554079055786133,546.8822021484375,0.5555555555555556,6,7,4
cf_10295,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.1580655574798584,597.8137817382812,0.35,17,16,13
cf_10295,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.15057462453842163,900.3410034179688,0.5142857142857142,22,30,17
cf_10295,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.07179015874862671,1420.458251953125,0.52,16,21,12
cf_10301,2,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,632.5828857421875,1.0,18,4,0
cf_10301,3,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,683.4696655273438,1.0,24,7,0
cf_10301,4,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,840.47998046875,1.0,17,9,0
cf_10301,12,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.9550133943557739,1875.2108154296875,0.9555555555555556,28,19,2
cf_10301,15,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.7923471331596375,1752.1893310546875,0.9444444444444444,23,15,2
cf_10301,18,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.8575149774551392,3749.76025390625,0.925,26,17,3
cf_10306,2,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.04358839988708496,137.52061462402344,0.7142857142857143,5,4,2
cf_10306,3,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.10038995742797852,241.14117431640625,0.7142857142857143,6,3,2
cf_10306,4,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.20197415351867676,431.7841491699219,0.7857142857142857,7,10,3
cf_10306,12,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.10884803533554077,1170.1800537109375,0.6363636363636364,15,30,12
cf_10306,15,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.1529211401939392,1243.4798583984375,0.5384615384615384,18,20,12
cf_10306,18,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.2424921989440918,1733.6494140625,0.7407407407407407,12,22,7
cf_10311,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,677.7526245117188,1.0,7,5,0
cf_10311,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,693.9384765625,1.0,13,6,0
cf_10311,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9746831655502319,854.6083374023438,0.9523809523809523,12,10,1
cf_10311,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9646809697151184,1523.32861328125,0.9310344827586207,15,16,2
cf_10311,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9316637516021729,2155.22021484375,0.8928571428571429,15,16,3
cf_10311,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9366099238395691,3956.96923828125,0.875,20,16,4
cf_10336,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.03486776351928711,153.6851806640625,0.75,6,4,2
cf_10336,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.10512930154800415,239.40086364746094,0.7222222222222222,14,9,5
cf_10336,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.08777046203613281,237.46510314941406,0.5625,11,12,7
cf_10336,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.14420467615127563,626.5387573242188,0.4,18,22,15
cf_10336,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.284675657749176,936.7164306640625,0.5,17,16,11
cf_10336,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.1964777708053589,1436.8814697265625,0.4,17,15,12
cf_10339,2,correct_correct,paraphrase_00,paraphrase_01,True,True,0.8607870936393738,723.3194580078125,0.9411764705882353,11,7,1
cf_10339,3,correct_correct,paraphrase_00,paraphrase_01,True,True,1.0,725.0805053710938,1.0,15,14,0
cf_10339,4,correct_correct,paraphrase_00,paraphrase_01,True,True,0.9636369347572327,824.6436157226562,0.9333333333333333,18,14,2
cf_10339,12,correct_correct,paraphrase_00,paraphrase_01,True,True,0.389180064201355,1027.7159423828125,0.75,18,22,8
cf_10339,15,correct_correct,paraphrase_00,paraphrase_01,True,True,0.4539529085159302,1528.3355712890625,0.7575757575757576,21,20,8
cf_10339,18,correct_correct,paraphrase_00,paraphrase_01,True,True,0.5210914611816406,2264.314453125,0.75,19,16,7
cf_10341,2,correct_correct,paraphrase_00,paraphrase_01,True,True,0.9939751029014587,614.823486328125,0.9,5,6,1
cf_10341,3,correct_correct,paraphrase_00,paraphrase_01,True,True,1.0,631.0382080078125,1.0,5,9,0
cf_10341,4,correct_correct,paraphrase_00,paraphrase_01,True,True,0.9634062647819519,733.0352783203125,0.9473684210526316,9,11,1
cf_10341,12,correct_correct,paraphrase_00,paraphrase_01,True,True,0.8072881102561951,1610.5606689453125,0.9166666666666666,20,19,3
cf_10341,15,correct_correct,paraphrase_00,paraphrase_01,True,True,0.9113253355026245,1699.8802490234375,0.9333333333333333,17,15,2
cf_10341,18,correct_correct,paraphrase_00,paraphrase_01,True,True,1.0,4379.82470703125,1.0,18,14,0
cf_10359,2,correct_wrong,paraphrase_00,paraphrase_01,True,False,1.0,761.2063598632812,1.0,6,19,0
cf_10359,3,correct_wrong,paraphrase_00,paraphrase_01,True,False,1.0,734.920654296875,1.0,14,24,0
cf_10359,4,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.9861713647842407,867.9146728515625,0.9705882352941176,13,22,1
cf_10359,12,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.91569584608078,1575.7091064453125,0.9473684210526316,18,22,2
cf_10359,15,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.9404014348983765,1720.0703125,0.9117647058823529,21,16,3
cf_10359,18,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.7235666513442993,2737.380859375,0.8297872340425532,26,29,8
cf_10360,2,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.1760156750679016,255.82131958007812,0.33333333333333337,5,5,4
cf_10360,3,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.8829623460769653,559.4971923828125,0.7,6,7,3
cf_10360,4,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.7324797511100769,514.2835083007812,0.6363636363636364,6,9,4
cf_10360,12,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.29130953550338745,709.099853515625,0.5555555555555556,18,21,12
cf_10360,15,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.3301087021827698,1284.6739501953125,0.736842105263158,21,27,10
cf_10360,18,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.21004337072372437,2451.30517578125,0.6818181818181819,16,13,7
cf_10366,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,598.4395751953125,1.0,5,4,0
cf_10366,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9941182136535645,647.2567749023438,0.9166666666666666,6,7,1
cf_10366,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.95362389087677,770.5068969726562,0.9333333333333333,8,8,1
cf_10366,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9747457504272461,1821.02099609375,0.9565217391304348,7,17,1
cf_10366,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9007833003997803,1896.4476318359375,0.9411764705882353,14,22,2
cf_10366,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9858293533325195,3903.3564453125,0.9666666666666667,15,16,1
cf_10376,2,correct_correct,paraphrase_00,paraphrase_01,True,True,1.0,606.9931640625,1.0,5,5,0
cf_10376,3,correct_correct,paraphrase_00,paraphrase_01,True,True,0.977847695350647,647.5142822265625,0.95,8,13,1
cf_10376,4,correct_correct,paraphrase_00,paraphrase_01,True,True,0.9896846413612366,741.5396728515625,0.9444444444444444,9,10,1
cf_10376,12,correct_correct,paraphrase_00,paraphrase_01,True,True,0.7843400239944458,1712.6947021484375,0.9,13,20,3
cf_10376,15,correct_correct,paraphrase_00,paraphrase_01,True,True,0.8664605021476746,2034.1695556640625,0.868421052631579,18,25,5
cf_10376,18,correct_correct,paraphrase_00,paraphrase_01,True,True,0.8504011631011963,3771.315185546875,0.8611111111111112,22,19,5
cf_10388,2,correct_correct,paraphrase_00,paraphrase_01,True,True,1.0,676.9071044921875,1.0,34,4,0
cf_10388,3,correct_correct,paraphrase_00,paraphrase_01,True,True,0.8787294626235962,707.6574096679688,0.9411764705882353,28,8,2
cf_10388,4,correct_correct,paraphrase_00,paraphrase_01,True,True,0.9281856417655945,902.4840698242188,0.9655172413793104,20,10,1
cf_10388,12,correct_correct,paraphrase_00,paraphrase_01,True,True,0.8859597444534302,2118.4462890625,0.8723404255319149,29,24,6
cf_10388,15,correct_correct,paraphrase_00,paraphrase_01,True,True,0.7395274639129639,1696.8602294921875,0.7358490566037736,39,28,14
cf_10388,18,correct_correct,paraphrase_00,paraphrase_01,True,True,0.5741509795188904,2300.45166015625,0.7674418604651163,30,23,10
cf_10397,2,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.030678510665893555,144.44798278808594,0.625,5,6,3
cf_10397,3,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.05995810031890869,182.9983673095703,0.46153846153846156,8,12,7
cf_10397,4,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.2436894178390503,414.8055725097656,0.8,13,11,4
cf_10397,12,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.3167128562927246,825.9735717773438,0.6428571428571428,15,23,10
cf_10397,15,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.2794424295425415,1130.4539794921875,0.7,15,24,9
cf_10397,18,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.34696221351623535,1510.002685546875,0.625,21,12,9
cf_1041,2,correct_correct,paraphrase_00,paraphrase_01,True,True,0.0033082962036132812,44.80984878540039,0.25,3,4,3
cf_1041,3,correct_correct,paraphrase_00,paraphrase_01,True,True,0.017650604248046875,102.86997985839844,0.5714285714285714,4,6,3
cf_1041,4,correct_correct,paraphrase_00,paraphrase_01,True,True,0.057852864265441895,182.6647491455078,0.5454545454545454,9,7,5
cf_1041,12,correct_correct,paraphrase_00,paraphrase_01,True,True,0.04955011606216431,592.73779296875,0.5555555555555556,11,15,8
cf_1041,15,correct_correct,paraphrase_00,paraphrase_01,True,True,0.18340080976486206,664.6414794921875,0.5833333333333333,8,9,5
cf_1041,18,correct_correct,paraphrase_00,paraphrase_01,True,True,0.14407432079315186,1163.6842041015625,0.6,10,11,6
cf_10426,2,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.019708752632141113,133.71986389160156,0.4285714285714286,6,5,4
cf_10426,3,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.033405959606170654,166.98204040527344,0.5714285714285714,5,5,3
cf_10426,4,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.10418158769607544,286.2396545410156,0.8125,8,11,3
cf_10426,12,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.09207838773727417,682.8712158203125,0.7272727272727273,12,16,6
cf_10426,15,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.27564382553100586,1199.8463134765625,0.631578947368421,15,11,7
cf_10426,18,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.33723270893096924,1995.1053466796875,0.6666666666666667,18,22,10
cf_10437,2,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.09699660539627075,225.47364807128906,0.8,5,7,2
cf_10437,3,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.07509684562683105,223.26087951660156,0.7,5,8,3
cf_10437,4,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.11948156356811523,330.5593566894531,0.5555555555555556,6,7,4
cf_10437,12,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.13590067625045776,1154.03173828125,0.76,15,16,6
cf_10437,15,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.5655863285064697,2235.966552734375,0.7391304347826086,13,16,6
cf_10437,18,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.8537343144416809,4251.76220703125,0.9032258064516129,18,16,3
cf_10442,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,864.436767578125,1.0,14,9,0
cf_10442,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,846.1864624023438,1.0,13,8,0
cf_10442,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9772757291793823,907.3857421875,0.9655172413793104,19,11,1
cf_10442,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9625146389007568,2353.05078125,0.9444444444444444,18,20,2
cf_10442,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9673911333084106,2411.42431640625,0.9761904761904762,23,20,1
cf_10442,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9577980637550354,2862.974853515625,0.9743589743589743,20,20,1
cf_10456,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.004080474376678467,54.747867584228516,0.19999999999999996,5,4,4
cf_10456,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.014840126037597656,107.85914611816406,0.5,6,6,4
cf_10456,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.051246047019958496,187.55064392089844,0.2727272727272727,10,9,8
cf_10456,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.13000726699829102,627.732177734375,0.5,25,20,15
cf_10456,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.09091663360595703,504.38885498046875,0.4,12,12,9
cf_10456,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.11559319496154785,1014.4057006835938,0.55,14,15,9
cf_10463,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.030585289001464844,107.29345703125,0.625,6,5,3
cf_10463,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.049150049686431885,147.9812469482422,0.6,8,6,4
cf_10463,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.030225515365600586,142.32125854492188,0.5,9,9,6
cf_10463,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.050162434577941895,555.6888427734375,0.631578947368421,13,13,7
cf_10463,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.13950109481811523,729.5646362304688,0.5909090909090908,14,17,9
cf_10463,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.3714439868927002,1767.42431640625,0.8,22,14,6
cf_10472,2,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.04157227277755737,120.1129379272461,0.8333333333333334,2,5,1
cf_10472,3,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.07586920261383057,210.65798950195312,0.5454545454545454,6,10,5
cf_10472,4,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.18574941158294678,443.6434020996094,0.5,6,12,6
cf_10472,12,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.09901493787765503,778.48095703125,0.72,15,17,7
cf_10472,15,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.2264409065246582,854.1044921875,0.6111111111111112,13,12,7
cf_10472,18,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.668235182762146,2990.786376953125,0.8064516129032258,15,22,6
cf_10476,2,correct_correct,paraphrase_00,paraphrase_01,True,True,1.0,752.135986328125,1.0,13,7,0
cf_10476,3,correct_correct,paraphrase_00,paraphrase_01,True,True,0.9884089231491089,771.9468383789062,0.95,14,7,1
cf_10476,4,correct_correct,paraphrase_00,paraphrase_01,True,True,1.0,934.3103637695312,1.0,20,8,0
cf_10476,12,correct_correct,paraphrase_00,paraphrase_01,True,True,0.908270001411438,2551.69384765625,0.8974358974358975,23,20,4
cf_10476,15,correct_correct,paraphrase_00,paraphrase_01,True,True,0.7933875918388367,2075.864013671875,0.9230769230769231,24,18,3
cf_10476,18,correct_correct,paraphrase_00,paraphrase_01,True,True,0.9379295706748962,2920.8818359375,0.9444444444444444,17,21,2
cf_1051,2,correct_wrong,paraphrase_00,paraphrase_01,True,False,1.0,645.2701416015625,1.0,4,6,0
cf_1051,3,correct_wrong,paraphrase_00,paraphrase_01,True,False,1.0,693.74560546875,1.0,7,6,0
cf_1051,4,correct_wrong,paraphrase_00,paraphrase_01,True,False,1.0,875.873291015625,1.0,10,8,0
cf_1051,12,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.8616029024124146,1737.37451171875,0.9285714285714286,18,12,2
cf_1051,15,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.9783294796943665,1942.7218017578125,0.9777777777777777,30,16,1
cf_1051,18,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.9357568025588989,2914.462890625,0.96875,20,13,1
cf_10520,2,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.004005789756774902,41.94114303588867,0.0,4,4,4
cf_10520,3,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.08326965570449829,193.11666870117188,0.4444444444444444,6,8,5
cf_10520,4,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.050251543521881104,172.6350860595703,0.5384615384615384,11,8,6
cf_10520,12,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.20151901245117188,1065.8367919921875,0.7,16,10,6
cf_10520,15,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.8568779826164246,2032.5220947265625,0.8846153846153846,15,14,3
cf_10520,18,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.6363760232925415,2552.4755859375,0.7727272727272727,15,12,5
cf_10525,2,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,708.6118774414062,1.0,9,4,0
cf_10525,3,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,689.2591552734375,1.0,8,5,0
cf_10525,4,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.9593268036842346,873.5977172851562,0.9473684210526316,13,7,1
cf_10525,12,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.8086076974868774,1828.701416015625,0.8787878787878788,17,20,4
cf_10525,15,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.9697741270065308,1958.3421630859375,0.9714285714285714,15,21,1
cf_10525,18,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.5493985414505005,2520.793701171875,0.8055555555555556,23,20,7
cf_10535,2,correct_correct,paraphrase_00,paraphrase_01,True,True,0.01368623971939087,77.49828338623047,0.5,5,4,3
cf_10535,3,correct_correct,paraphrase_00,paraphrase_01,True,True,0.05256998538970947,160.6625518798828,0.7,6,7,3
cf_10535,4,correct_correct,paraphrase_00,paraphrase_01,True,True,0.05214637517929077,197.0170440673828,0.46153846153846156,10,10,7
cf_10535,12,correct_correct,paraphrase_00,paraphrase_01,True,True,0.045554518699645996,575.06787109375,0.47619047619047616,13,19,11
