row_id,fact_id,variant_id,layer,pair_type,is_correct,subject,correct_answer,target_new,n_active_features,sum_active_activation,max_active_activation,mean_active_activation
196,cf_6913,paraphrase_00,2,wrong_wrong,False,Alain de Benoist,French,Sanskrit,4,535.4944458007812,424.08416748046875,133.8736114501953
197,cf_6913,paraphrase_01,2,wrong_wrong,False,Alain de Benoist,French,Sanskrit,5,770.6415405273438,270.413818359375,154.12830810546876
198,cf_18585,paraphrase_00,2,correct_wrong,False,Jamshedpur,Hindi,English,13,1600.150146484375,313.5149841308594,123.08847280649039
199,cf_18585,paraphrase_01,2,correct_wrong,True,Jamshedpur,Hindi,English,18,1985.9608154296875,243.52774047851562,110.33115641276042
200,cf_10311,paraphrase_00,2,wrong_wrong,False,Eureka Brass Band,jazz,opera,7,1241.374267578125,251.14987182617188,177.33918108258928
201,cf_10311,paraphrase_01,2,wrong_wrong,False,Eureka Brass Band,jazz,opera,5,858.6700439453125,283.6206359863281,171.7340087890625
202,cf_6967,paraphrase_00,2,wrong_wrong,False,Samuel Naumbourg,Paris,London,5,610.2446899414062,421.1351318359375,122.04893798828125
203,cf_6967,paraphrase_01,2,wrong_wrong,False,Samuel Naumbourg,Paris,London,3,530.4175415039062,438.3526611328125,176.80584716796875
204,cf_21477,paraphrase_00,2,correct_correct,True,Aldus Manutius,Venice,Berlin,6,630.4869995117188,412.3033447265625,105.08116658528645
205,cf_21477,paraphrase_01,2,correct_correct,True,Aldus Manutius,Venice,Berlin,4,531.6089477539062,412.47967529296875,132.90223693847656
206,cf_16358,paraphrase_00,2,correct_wrong,True,Carl Ritter,geography,physics,5,760.1106567382812,295.97509765625,152.02213134765626
207,cf_16358,paraphrase_01,2,correct_wrong,False,Carl Ritter,geography,physics,5,832.4185791015625,269.06365966796875,166.4837158203125
208,cf_12964,paraphrase_00,2,wrong_wrong,False,The Phil Silvers Show,CBS,NBC,2,505.4914245605469,443.1813659667969,252.74571228027344
209,cf_12964,paraphrase_01,2,wrong_wrong,False,The Phil Silvers Show,CBS,NBC,2,476.63800048828125,433.1521911621094,238.31900024414062
210,cf_21064,paraphrase_00,2,correct_wrong,True,Marie Dorval,French,Chinese,4,801.454345703125,288.2926025390625,200.36358642578125
211,cf_21064,paraphrase_01,2,correct_wrong,False,Marie Dorval,French,Chinese,5,811.4757080078125,387.222900390625,162.2951416015625
212,cf_15035,paraphrase_00,2,correct_correct,True,Kuusamo,Finnish,Swedish,5,799.5621948242188,277.0891418457031,159.91243896484374
213,cf_15035,paraphrase_01,2,correct_correct,True,Kuusamo,Finnish,Swedish,5,757.5208740234375,293.1376647949219,151.5041748046875
214,cf_4681,paraphrase_00,2,wrong_wrong,False,Sangamam,India,Spain,4,1049.9344482421875,464.50823974609375,262.4836120605469
215,cf_4681,paraphrase_01,2,wrong_wrong,False,Sangamam,India,Spain,4,572.023681640625,403.60296630859375,143.00592041015625
216,cf_8679,paraphrase_00,2,correct_wrong,False,Glastonbury Lake Village,Somerset,London,5,819.562744140625,289.640380859375,163.912548828125
217,cf_8679,paraphrase_01,2,correct_wrong,True,Glastonbury Lake Village,Somerset,London,5,625.2577514648438,430.6729736328125,125.05155029296876
218,cf_4575,paraphrase_00,2,correct_wrong,True,Anson Funderburgh,guitar,violin,5,594.5635986328125,273.5982360839844,118.9127197265625
219,cf_4575,paraphrase_01,2,correct_wrong,False,Anson Funderburgh,guitar,violin,6,646.6009521484375,374.7764587402344,107.76682535807292
220,cf_8081,paraphrase_00,2,wrong_wrong,False,DJ Die,Devon,Madrid,7,951.4940185546875,464.8670654296875,135.92771693638392
221,cf_8081,paraphrase_01,2,wrong_wrong,False,DJ Die,Devon,Madrid,7,668.1484985351562,195.588623046875,95.44978550502232
222,cf_18394,paraphrase_00,2,correct_correct,True,Philippine Lotto Draw,Philippines,Italy,5,562.4710693359375,410.45098876953125,112.4942138671875
223,cf_18394,paraphrase_01,2,correct_correct,True,Philippine Lotto Draw,Philippines,Italy,5,586.5204467773438,435.37469482421875,117.30408935546875
224,cf_17661,paraphrase_00,2,wrong_wrong,False,Cyberdog,Apple,Sega,5,641.690185546875,425.6330871582031,128.338037109375
225,cf_17661,paraphrase_01,2,wrong_wrong,False,Cyberdog,Apple,Sega,5,590.3236694335938,434.9783630371094,118.06473388671876
226,cf_8609,paraphrase_00,2,wrong_wrong,False,Eric Partridge,English,Armenian,5,760.8175048828125,284.1715087890625,152.1635009765625
227,cf_8609,paraphrase_01,2,wrong_wrong,False,Eric Partridge,English,Armenian,14,1706.576171875,278.0848388671875,121.89829799107143
228,cf_19155,paraphrase_00,2,correct_correct,True,Manuel Ferraz de Campos Sales,Brazil,Spain,6,744.5940551757812,378.7952880859375,124.09900919596355
229,cf_19155,paraphrase_01,2,correct_correct,True,Manuel Ferraz de Campos Sales,Brazil,Spain,4,1098.07763671875,504.78057861328125,274.5194091796875
230,cf_14038,paraphrase_00,2,wrong_wrong,False,Juan Carlos Garrido,Spanish,French,5,791.8533935546875,274.9106140136719,158.3706787109375
231,cf_14038,paraphrase_01,2,wrong_wrong,False,Juan Carlos Garrido,Spanish,French,16,1754.258544921875,242.2183074951172,109.64115905761719
232,cf_19121,paraphrase_00,2,correct_correct,True,Jean-Louis Barrault,French,Dutch,5,706.5768432617188,368.8072509765625,141.31536865234375
233,cf_19121,paraphrase_01,2,correct_correct,True,Jean-Louis Barrault,French,Dutch,4,738.668701171875,277.62847900390625,184.66717529296875
234,cf_13087,paraphrase_00,2,wrong_wrong,False,PGM-11 Redstone,Chrysler,Nissan,5,643.9341430664062,408.7012023925781,128.78682861328124
235,cf_13087,paraphrase_01,2,wrong_wrong,False,PGM-11 Redstone,Chrysler,Nissan,5,632.7890014648438,448.0231018066406,126.55780029296875
236,cf_11861,paraphrase_00,2,wrong_wrong,False,Gran Trak 10,Atari,Sega,2,565.916748046875,377.40472412109375,282.9583740234375
237,cf_11861,paraphrase_01,2,wrong_wrong,False,Gran Trak 10,Atari,Sega,7,775.922607421875,439.81939697265625,110.84608677455357
238,cf_7186,paraphrase_00,2,wrong_wrong,False,Loviisa,Swedish,Italian,5,736.0504150390625,299.2763671875,147.2100830078125
239,cf_7186,paraphrase_01,2,wrong_wrong,False,Loviisa,Swedish,Italian,13,1616.974609375,308.51416015625,124.38266225961539
240,cf_4532,paraphrase_00,2,correct_wrong,True,Event Viewer,Microsoft,IBM,3,612.87353515625,389.9781494140625,204.29117838541666
241,cf_4532,paraphrase_01,2,correct_wrong,False,Event Viewer,Microsoft,IBM,3,607.6898193359375,404.4686279296875,202.56327311197916
242,cf_16696,paraphrase_00,2,correct_wrong,False,The Honeymooners,CBS,NBC,4,571.1181640625,423.3289794921875,142.779541015625
243,cf_16696,paraphrase_01,2,correct_wrong,True,The Honeymooners,CBS,NBC,2,470.8985900878906,441.45849609375,235.4492950439453
244,cf_16171,paraphrase_00,2,correct_correct,True,Ouest-France,French,Spanish,5,723.5361938476562,390.2584228515625,144.70723876953124
245,cf_16171,paraphrase_01,2,correct_correct,True,Ouest-France,French,Spanish,5,781.9745483398438,269.9075927734375,156.39490966796876
246,cf_2978,paraphrase_00,2,wrong_wrong,False,"New Club, Edinburgh",Edinburgh,Rome,4,553.3191528320312,406.49542236328125,138.3297882080078
247,cf_2978,paraphrase_01,2,wrong_wrong,False,"New Club, Edinburgh",Edinburgh,Rome,11,1611.5029296875,486.2704772949219,146.50026633522728
248,cf_1543,paraphrase_00,2,correct_wrong,True,68th Venice International Film Festival,Venice,Wales,5,623.8353271484375,431.3729248046875,124.7670654296875
249,cf_1543,paraphrase_01,2,correct_wrong,False,68th Venice International Film Festival,Venice,Wales,5,792.0260620117188,283.25286865234375,158.40521240234375
250,cf_3592,paraphrase_00,2,wrong_wrong,False,Sheryl Crow,guitar,trumpet,4,565.9730224609375,370.2944641113281,141.49325561523438
251,cf_3592,paraphrase_01,2,wrong_wrong,False,Sheryl Crow,guitar,trumpet,5,545.1070556640625,267.34661865234375,109.0214111328125
252,cf_5008,paraphrase_00,2,correct_wrong,True,The Barbara Stanwyck Show,NBC,CBS,3,529.8538818359375,438.280029296875,176.61796061197916
253,cf_5008,paraphrase_01,2,correct_wrong,False,The Barbara Stanwyck Show,NBC,CBS,4,554.4376220703125,410.6620178222656,138.60940551757812
254,cf_20560,paraphrase_00,2,correct_wrong,False,Porsche Panamera,Porsche,BMW,7,668.9945068359375,413.86383056640625,95.57064383370536
255,cf_20560,paraphrase_01,2,correct_wrong,True,Porsche Panamera,Porsche,BMW,6,667.36962890625,436.60211181640625,111.228271484375
256,cf_5242,paraphrase_00,2,wrong_wrong,False,Leonard Cohen,guitar,trumpet,23,2471.621337890625,283.57269287109375,107.46179729959239
257,cf_5242,paraphrase_01,2,wrong_wrong,False,Leonard Cohen,guitar,trumpet,4,608.5161743164062,378.3900451660156,152.12904357910156
258,cf_13833,paraphrase_00,2,wrong_wrong,False,Wood Gundy,Toronto,Vancouver,4,649.2312622070312,448.56536865234375,162.3078155517578
259,cf_13833,paraphrase_01,2,wrong_wrong,False,Wood Gundy,Toronto,Vancouver,5,577.7352905273438,398.506103515625,115.54705810546875
260,cf_19543,paraphrase_00,2,wrong_wrong,False,The Woodentops,London,Moscow,4,533.34326171875,433.59027099609375,133.3358154296875
261,cf_19543,paraphrase_01,2,wrong_wrong,False,The Woodentops,London,Moscow,4,592.379150390625,425.37823486328125,148.09478759765625
262,cf_2081,paraphrase_00,2,correct_correct,True,IBM Network Control Program,IBM,Boeing,7,677.7298583984375,430.4659729003906,96.81855119977679
263,cf_2081,paraphrase_01,2,correct_correct,True,IBM Network Control Program,IBM,Boeing,4,733.178955078125,459.9548034667969,183.29473876953125
264,cf_12608,paraphrase_00,2,wrong_wrong,False,Kukri Hills,Antarctica,Asia,4,700.7108154296875,375.449462890625,175.17770385742188
265,cf_12608,paraphrase_01,2,wrong_wrong,False,Kukri Hills,Antarctica,Asia,5,676.8131713867188,454.04052734375,135.36263427734374
266,cf_12504,paraphrase_00,2,correct_correct,True,International Istanbul Film Festival,Istanbul,Houston,4,589.7346801757812,421.0152587890625,147.4336700439453
267,cf_12504,paraphrase_01,2,correct_correct,True,International Istanbul Film Festival,Istanbul,Houston,5,737.14990234375,447.90582275390625,147.42998046875
268,cf_19526,paraphrase_00,2,correct_wrong,False,Crownies,Australia,Sweden,4,502.74365234375,395.19488525390625,125.6859130859375
269,cf_19526,paraphrase_01,2,correct_wrong,True,Crownies,Australia,Sweden,6,679.2971801757812,418.91766357421875,113.21619669596355
270,cf_15337,paraphrase_00,2,wrong_wrong,False,Mount Carmel,Illinois,Munich,6,644.76123046875,433.109375,107.460205078125
271,cf_15337,paraphrase_01,2,wrong_wrong,False,Mount Carmel,Illinois,Munich,7,752.2825927734375,468.31634521484375,107.46894182477679
272,cf_17338,paraphrase_00,2,correct_correct,True,Aloha Stadium,Hawaii,BBC,8,1022.156005859375,501.3905334472656,127.76950073242188
273,cf_17338,paraphrase_01,2,correct_correct,True,Aloha Stadium,Hawaii,BBC,17,1656.45263671875,253.44461059570312,97.4383903952206
274,cf_8238,paraphrase_00,2,wrong_wrong,False,Pietro Fanna,midfielder,goaltender,6,653.35498046875,266.2935485839844,108.89249674479167
275,cf_8238,paraphrase_01,2,wrong_wrong,False,Pietro Fanna,midfielder,goaltender,6,707.4232177734375,504.9808044433594,117.90386962890625
276,cf_18128,paraphrase_00,2,wrong_wrong,False,Nevada Bachelors,Seattle,Sheffield,3,513.0255126953125,436.0072021484375,171.00850423177084
277,cf_18128,paraphrase_01,2,wrong_wrong,False,Nevada Bachelors,Seattle,Sheffield,5,617.3160400390625,436.931396484375,123.4632080078125
278,cf_376,paraphrase_00,2,wrong_wrong,False,Kalyan Kumar,Bangalore,Jerusalem,6,984.6622314453125,507.25799560546875,164.1103719075521
279,cf_376,paraphrase_01,2,wrong_wrong,False,Kalyan Kumar,Bangalore,Jerusalem,5,616.4299926757812,414.9395751953125,123.28599853515625
280,cf_3753,paraphrase_00,2,correct_correct,True,Henrique Maximiano Coelho Neto,Brazil,Norway,6,725.6428833007812,383.90570068359375,120.9404805501302
281,cf_3753,paraphrase_01,2,correct_correct,True,Henrique Maximiano Coelho Neto,Brazil,Norway,3,989.3951416015625,481.4466552734375,329.7983805338542
282,cf_17595,paraphrase_00,2,correct_wrong,True,Clayton Kershaw,baseball,football,5,561.1592407226562,258.4860534667969,112.23184814453126
283,cf_17595,paraphrase_01,2,correct_wrong,False,Clayton Kershaw,baseball,football,8,1252.803955078125,244.5238037109375,156.60049438476562
284,cf_8743,paraphrase_00,2,wrong_wrong,False,Leo Villareal,Albuquerque,Boston,6,666.2552490234375,193.48782348632812,111.04254150390625
285,cf_8743,paraphrase_01,2,wrong_wrong,False,Leo Villareal,Albuquerque,Boston,7,876.3095703125,441.51080322265625,125.18708147321429
286,cf_21003,paraphrase_00,2,correct_wrong,True,Francesco Bolzoni,midfielder,quarterback,4,693.6646118164062,514.0888671875,173.41615295410156
287,cf_21003,paraphrase_01,2,correct_wrong,False,Francesco Bolzoni,midfielder,quarterback,14,1382.7315673828125,294.3302307128906,98.76654052734375
288,cf_11146,paraphrase_00,2,correct_correct,True,iPod shuffle,Apple,Sega,7,739.7577514648438,434.1253967285156,105.67967878069196
289,cf_11146,paraphrase_01,2,correct_correct,True,iPod shuffle,Apple,Sega,7,731.7672119140625,444.4589538574219,104.53817313058036
290,cf_3655,paraphrase_00,2,correct_wrong,False,Benny Golson,jazz,sitcom,11,1720.34814453125,323.4092102050781,156.39528586647728
291,cf_3655,paraphrase_01,2,correct_wrong,True,Benny Golson,jazz,sitcom,8,1280.740234375,243.18116760253906,160.092529296875
292,cf_9617,paraphrase_00,2,correct_correct,True,Lionel Messi,Argentina,Netherlands,5,963.4879150390625,476.274658203125,192.6975830078125
293,cf_9617,paraphrase_01,2,correct_correct,True,Lionel Messi,Argentina,Netherlands,4,969.2030029296875,474.95391845703125,242.30075073242188
294,cf_14246,paraphrase_00,2,correct_correct,True,Syed Kalbe Hussain,Islam,Buddhism,6,748.9268798828125,427.95074462890625,124.82114664713542
295,cf_14246,paraphrase_01,2,correct_correct,True,Syed Kalbe Hussain,Islam,Buddhism,5,640.2543334960938,384.4130859375,128.05086669921874
296,cf_5182,paraphrase_00,2,wrong_wrong,False,Riky Rick,actor,journalist,5,823.8931274414062,425.238525390625,164.77862548828125
297,cf_5182,paraphrase_01,2,wrong_wrong,False,Riky Rick,actor,journalist,5,730.05322265625,469.67413330078125,146.01064453125
298,cf_14867,paraphrase_00,2,correct_wrong,False,Iruma Air Base,Japan,Greece,4,593.967529296875,408.8780517578125,148.49188232421875
299,cf_14867,paraphrase_01,2,correct_wrong,True,Iruma Air Base,Japan,Greece,5,620.9022216796875,416.86029052734375,124.1804443359375
300,cf_106,paraphrase_00,2,wrong_wrong,False,John Henry Poynting,physics,mathematics,5,781.006103515625,291.49554443359375,156.201220703125
301,cf_106,paraphrase_01,2,wrong_wrong,False,John Henry Poynting,physics,mathematics,6,988.278076171875,399.948486328125,164.7130126953125
302,cf_8630,paraphrase_00,2,wrong_wrong,False,Eduardo Zaplana,Madrid,Munich,4,560.4713134765625,428.766357421875,140.11782836914062
303,cf_8630,paraphrase_01,2,wrong_wrong,False,Eduardo Zaplana,Madrid,Munich,4,801.0784301757812,390.16943359375,200.2696075439453
304,cf_16403,paraphrase_00,2,wrong_wrong,False,Hiroshi Hase,politician,composer,4,672.5350341796875,465.1729736328125,168.13375854492188
305,cf_16403,paraphrase_01,2,wrong_wrong,False,Hiroshi Hase,politician,composer,4,668.8040161132812,497.7963562011719,167.2010040283203
306,cf_5854,paraphrase_00,2,wrong_wrong,False,Pierre Soulages,Paris,Hamburg,7,706.740966796875,414.44561767578125,100.96299525669643
307,cf_5854,paraphrase_01,2,wrong_wrong,False,Pierre Soulages,Paris,Hamburg,4,588.0000610351562,425.83349609375,147.00001525878906
308,cf_16635,paraphrase_00,2,wrong_wrong,False,World Series Cricket,Australia,India,6,1178.1964111328125,516.6388549804688,196.3660685221354
309,cf_16635,paraphrase_01,2,wrong_wrong,False,World Series Cricket,Australia,India,3,512.0322265625,432.31292724609375,170.67740885416666
310,cf_3486,paraphrase_00,2,correct_wrong,True,Federated States of Micronesia,English,Russian,5,822.8517456054688,271.7554931640625,164.57034912109376
311,cf_3486,paraphrase_01,2,correct_wrong,False,Federated States of Micronesia,English,Russian,11,1501.50390625,293.3844299316406,136.50035511363637
312,cf_20489,paraphrase_00,2,wrong_wrong,False,scientific method,science,anthropology,5,768.8497314453125,296.8630676269531,153.7699462890625
313,cf_20489,paraphrase_01,2,wrong_wrong,False,scientific method,science,anthropology,5,768.4931030273438,303.5854187011719,153.69862060546876
314,cf_9779,paraphrase_00,2,wrong_wrong,False,London International Airport,London,Hamburg,4,577.1644287109375,393.7960205078125,144.29110717773438
315,cf_9779,paraphrase_01,2,wrong_wrong,False,London International Airport,London,Hamburg,7,788.5693359375,422.95611572265625,112.65276227678571
316,cf_20937,paraphrase_00,2,correct_correct,True,Mykolaiv Oblast,Ukrainian,Russian,5,764.3593139648438,293.166015625,152.87186279296876
317,cf_20937,paraphrase_01,2,correct_correct,True,Mykolaiv Oblast,Ukrainian,Russian,5,724.4947509765625,277.5208435058594,144.8989501953125
318,cf_19954,paraphrase_00,2,correct_wrong,True,New Democratic Party Socialist Caucus,Canada,India,4,809.921142578125,390.2196044921875,202.48028564453125
319,cf_19954,paraphrase_01,2,correct_wrong,False,New Democratic Party Socialist Caucus,Canada,India,5,601.2174072265625,426.4769287109375,120.2434814453125
320,cf_6517,paraphrase_00,2,correct_wrong,False,cepelinai,Lithuania,Norway,4,594.4513549804688,428.863037109375,148.6128387451172
321,cf_6517,paraphrase_01,2,correct_wrong,True,cepelinai,Lithuania,Norway,6,674.1906127929688,414.40966796875,112.36510213216145
322,cf_12252,paraphrase_00,2,wrong_wrong,False,Minamoto no Sanetomo,Japan,India,4,1021.2940063476562,493.379150390625,255.32350158691406
323,cf_12252,paraphrase_01,2,wrong_wrong,False,Minamoto no Sanetomo,Japan,India,7,775.2435302734375,380.80853271484375,110.74907575334821
324,cf_5293,paraphrase_00,2,wrong_wrong,False,Ruth Marshall,actor,politician,5,797.3680419921875,466.5506591796875,159.4736083984375
325,cf_5293,paraphrase_01,2,wrong_wrong,False,Ruth Marshall,actor,politician,6,771.9992065429688,288.1116943359375,128.66653442382812
326,cf_17674,paraphrase_00,2,correct_correct,True,Israel,Jerusalem,Damascus,5,744.3341064453125,297.3952941894531,148.8668212890625
327,cf_17674,paraphrase_01,2,correct_correct,True,Israel,Jerusalem,Damascus,5,780.1092529296875,288.30316162109375,156.0218505859375
328,cf_17378,paraphrase_00,2,wrong_wrong,False,Samuil Feinberg,piano,violin,7,775.8914794921875,279.7227783203125,110.84163992745536
329,cf_17378,paraphrase_01,2,wrong_wrong,False,Samuil Feinberg,piano,violin,5,581.1146850585938,261.1069641113281,116.22293701171876
330,cf_18,paraphrase_00,2,correct_correct,True,Porsche 911,Porsche,Honda,4,632.473876953125,442.342041015625,158.11846923828125
331,cf_18,paraphrase_01,2,correct_correct,True,Porsche 911,Porsche,Honda,5,627.92529296875,441.2364807128906,125.58505859375
